trial,order_position,sample_index,sample_id,frame_count,video_total_frames,selected_frame_positions,unique_selected_frame_positions,decode_ms,processor_ms,host_to_device_ms,qwen_backbone_ms,pool_and_linear_ms,total_raw_video_to_scalar_ms,sequence_length
1,1,132,Tune-A-Video/Students participate in celebration ceremonies in the school courtyard.mp4,4,24,"[2,9,14,21]",4,47.51950595527887,4.065167857334018,1.4427460264414549,32.970987958833575,0.19616121426224709,86.20337094180286,446
1,1,133,Tune-A-Video/Great white sharks swim majestically in the depths of the ocean.mp4,4,24,"[2,9,14,21]",4,34.772721119225025,3.0761458911001682,1.3392388354986906,31.56888298690319,0.19986904226243496,70.96308888867497,446
1,1,134,Text2Video-Zero/A bowl of rich French onion soup emanates an enticing aroma.mp4,4,36,"[4,13,22,32]",4,36.78449708968401,3.2249591313302517,1.386146992444992,31.632449012249708,0.2019261009991169,73.23616300709546,446
1,1,135,VideoCrafter/The commander is strategizing in front of a map.mp4,4,16,"[2,6,9,14]",4,52.92698903940618,4.446747014299035,1.477387035265565,32.28041506372392,0.2012769691646099,91.3429029751569,446
1,1,136,video_fusion/There's a drum and guitar in the music classroom.mp4,4,16,"[2,6,9,14]",4,9.504887973889709,3.4084999933838844,1.3942450750619173,31.898902030661702,0.19564712420105934,46.40891309827566,446
1,1,137,Gen-2/Students and teachers discuss topics in the classroom.mp4,4,96,"[10,35,60,86]",4,234.46030099876225,5.118043860420585,1.9097188487648964,48.36785583756864,0.21766009740531445,290.08582700043917,446
1,1,138,Gen-2/The crickets chirped merrily in the summer night.mp4,4,96,"[10,35,60,86]",4,257.8488211147487,5.334316985681653,1.8249310087412596,48.73647610656917,0.22367783822119236,313.98096890188754,446
1,1,139,Gen-2/Students enjoy tasty sandwiches in the cafeteria.mp4,4,96,"[10,35,60,86]",4,237.56727878935635,8.85585998184979,2.2382440511137247,49.91918010637164,0.2188601065427065,298.8210499752313,446
1,1,140,VideoCrafter/A field of dandelions lines the side of a rural road.mp4,4,16,"[2,6,9,14]",4,82.07118301652372,7.638873066753149,1.9877098966389894,41.53610998764634,0.2145851030945778,133.46723816357553,446
1,1,141,Text2Video-Zero/A golden field of wheat sways gently in the breeze.mp4,4,36,"[4,13,22,32]",4,86.52614685706794,6.974461954087019,2.0217150449752808,41.90904484130442,0.21697301417589188,137.66472693532705,446
1,1,142,"video_fusion/The campus has colorful gardens, full of vitality.mp4",4,16,"[2,6,9,14]",4,11.182514950633049,3.448441857472062,1.3427829835563898,32.670112792402506,0.20079012028872967,48.8509158603847,446
1,1,143,video_fusion/People sunbathe on the lawn.mp4,4,16,"[2,6,9,14]",4,9.679064154624939,3.175289835780859,1.3135441113263369,31.45574382506311,0.19871117547154427,45.828129164874554,446
1,1,144,VideoCrafter/Students program in the computer lab.mp4,4,16,"[2,6,9,14]",4,44.54205185174942,3.1616680789738894,1.2887681368738413,31.45572217181325,0.19690999761223793,80.65178780816495,446
1,1,145,Gen-2/A wheat field sways gracefully in the gentle breeze.mp4,4,96,"[10,35,60,86]",4,297.5680991075933,8.598234970122576,2.2074340377002954,51.33194010704756,0.21572411060333252,359.9425021093339,446
1,1,146,Tune-A-Video/A sausage is grilled slightly crispy on the barbecue.mp4,4,24,"[2,9,14,21]",4,40.71182198822498,4.332409938797355,1.4774780720472336,34.1377779841423,0.20640110597014427,80.87500790134072,446
1,1,147,Gen-2/A white orchid grows in a potted plant.mp4,4,96,"[10,35,60,86]",4,130.84847200661898,5.811233073472977,1.903704833239317,38.22996490634978,0.21541491150856018,177.02090390957892,446
1,1,148,Hotshot-XL/A bowl of ramen has delicious pork and seaweed.mp4,4,8,"[1,3,4,6]",4,43.44981396570802,4.118905868381262,1.5143759083002806,32.84631483256817,0.20593800581991673,82.14415609836578,446
1,1,149,VideoCrafter/A cactus thrives in the harsh desert.mp4,4,16,"[2,6,9,14]",4,44.31758401915431,3.1245111022144556,1.3526610564440489,31.625341158360243,0.1966760028153658,80.62297897413373,446
1,1,150,video_fusion/A bowl of hot soup is especially delicious on a cold winter day.mp4,4,16,"[2,6,9,14]",4,9.200030006468296,3.170203883200884,1.3764419127255678,31.441392144188285,0.19724993035197258,45.39117799140513,446
1,1,151,video_fusion/A butterfly gracefully dances among the flowers.mp4,4,16,"[2,6,9,14]",4,10.020427871495485,3.2602071296423674,1.2816260568797588,31.375511083751917,0.19571790471673012,46.13952012732625,446
1,1,152,"Text2Video-Zero/A waterfall cascades gracefully, resembling a silver thread.mp4",4,36,"[4,13,22,32]",4,92.9644308052957,5.522209918126464,1.565797021612525,38.3442509919405,0.196211040019989,138.60575878061354,446
1,1,153,Gen-2/Students participate in celebration ceremonies in the school courtyard.mp4,4,96,"[10,35,60,86]",4,223.6717059276998,8.868873119354248,2.2519289050251245,49.13986101746559,0.22191391326487064,284.175697946921,446
1,1,154,Gen-2/Sunflowers stand tall in a field.mp4,4,96,"[10,35,60,86]",4,321.81799598038197,8.638746803626418,2.243513008579612,51.49915907531977,0.21871179342269897,384.4404621049762,446
1,1,155,VideoCrafter/A lotus leaf floats on a serene pond.mp4,4,16,"[2,6,9,14]",4,60.927280923351645,5.975821055471897,1.6600210219621658,39.780227933079004,0.20370399579405785,108.56101219542325,446
1,1,156,video_fusion/A peony blooms with snow-white petals.mp4,4,16,"[2,6,9,14]",4,9.72182909026742,3.1909970566630363,1.3553430326282978,31.474485993385315,0.19646016880869865,45.945384074002504,446
1,1,157,VideoCrafter/The parrot chirped in the treetops.mp4,4,16,"[2,6,9,14]",4,58.88867098838091,4.32663201354444,1.5211589634418488,32.696466194465756,0.1980371307581663,97.64026803895831,446
1,1,158,"Tune-A-Video/In front of a farmhouse, there is a swing.mp4",4,24,"[2,9,14,21]",4,21.483835065737367,3.328668884932995,1.4802408404648304,31.461802078410983,0.19948487170040607,57.960625970736146,446
1,1,159,Text2Video-Zero/An explorer searches for adventure in the forest.mp4,4,36,"[4,13,22,32]",4,98.34538400173187,6.2004560604691505,1.7470880411565304,40.831383084878325,0.19755796529352665,147.33799803070724,446
1,1,160,Hotshot-XL/Military aircraft are neatly lined up on the military base.mp4,4,8,"[1,3,4,6]",4,55.4460110142827,4.378197947517037,1.6514998860657215,34.3215751927346,0.2002560067921877,96.0075210314244,446
1,1,161,Tune-A-Video/A lotus leaf floats on a serene pond.mp4,4,24,"[2,9,14,21]",4,29.708163114264607,3.218378871679306,1.3548950664699078,31.58051590435207,0.20625093020498753,66.0741738975048,446
1,1,162,Hotshot-XL/A roasted salmon is presented on a plate.mp4,4,8,"[1,3,4,6]",4,37.19746205024421,3.1948320101946592,1.3838170561939478,31.458976911380887,0.19848602823913097,73.43963091261685,446
1,1,163,"Hotshot-XL/In front of a farmhouse, there is a swing.mp4",4,8,"[1,3,4,6]",4,67.06797797232866,4.355918150395155,1.497836085036397,33.1458228174597,0.19542407244443893,106.27243015915155,446
1,1,164,video_fusion/The lion roars majestically on the grassland.mp4,4,16,"[2,6,9,14]",4,9.19865514151752,3.067268058657646,1.2516721617430449,31.4237829297781,0.19917311146855354,45.14658800326288,446
1,1,165,"Tune-A-Video/Willow trees by the river, swaying gently in the calming breeze.mp4",4,24,"[2,9,14,21]",4,47.239854000508785,3.1859329901635647,1.232085982337594,31.492047011852264,0.19376585260033607,83.35004094988108,446
1,1,166,video_fusion/A field of dandelions lines the side of a rural road.mp4,4,16,"[2,6,9,14]",4,9.453263133764267,2.989100059494376,1.2201331555843353,31.446721171960235,0.1988180447369814,45.31387984752655,446
1,1,167,Gen-2/A roasted salmon is presented on a plate.mp4,4,96,"[10,35,60,86]",4,302.01243702322245,8.556796936318278,2.2220821119844913,52.45484900660813,0.2192370593547821,365.4876979999244,446
1,1,168,Text2Video-Zero/Crocodiles swim leisurely in the lake.mp4,4,36,"[4,13,22,32]",4,109.29044405929744,8.203006815165281,2.0111859776079655,46.399664832279086,0.20849797874689102,166.13281005993485,446
1,1,169,video_fusion/The rural stream serves as the water source for villagers.mp4,4,16,"[2,6,9,14]",4,10.649714851751924,3.1548580154776573,1.276050927117467,31.61038807593286,0.20307395607233047,46.90017900429666,446
1,1,170,Gen-2/Cherry trees in the orchard are filled with red fruit.mp4,4,96,"[10,35,60,86]",4,542.1234560199082,8.779659168794751,2.254303079098463,53.32791502587497,0.22089388221502304,606.7280629649758,446
1,1,171,VideoCrafter/Students enjoy tasty sandwiches in the cafeteria.mp4,4,16,"[2,6,9,14]",4,53.80280711688101,5.891482811421156,1.6612070612609386,36.91974910907447,0.2040988765656948,98.49357302300632,446
1,1,172,Text2Video-Zero/Sunflowers stand tall in a field.mp4,4,36,"[4,13,22,32]",4,103.00366790033877,7.465038914233446,1.9796760752797127,42.149575892835855,0.20108302123844624,154.81805405579507,446
1,1,173,video_fusion/The seahorse swayed slowly on the sea floor.mp4,4,16,"[2,6,9,14]",4,9.486328111961484,3.072788007557392,1.2143810745328665,31.481838086619973,0.1967879943549633,45.45806208625436,446
1,1,174,Gen-2/Children dig sandcastles on the beach.mp4,4,96,"[10,35,60,86]",4,217.7790158893913,4.032709170132875,1.365866046398878,32.63173392042518,0.22087804973125458,256.03691302239895,446
1,1,175,VideoCrafter/The leaves of a purple-leaf plum tree turn deep purple.mp4,4,16,"[2,6,9,14]",4,52.3043698631227,3.3037399407476187,1.3535949401557446,33.04622694849968,0.201056944206357,90.215303003788,446
1,1,176,"Gen-2/Wandering through a forest path, surrounded by emerald greenery.mp4",4,96,"[10,35,60,86]",4,516.8969200458378,8.799961069598794,2.270416123792529,53.487350000068545,0.2201299648731947,581.6972521133721,446
1,1,177,"Text2Video-Zero/The campus has colorful gardens, full of vitality.mp4",4,36,"[4,13,22,32]",4,137.05939892679453,4.525837954133749,1.4859610237181187,38.04654302075505,0.20993896760046482,181.33761989884079,446
1,1,178,video_fusion/The leaves of a purple-leaf plum tree turn deep purple.mp4,4,16,"[2,6,9,14]",4,10.856250068172812,3.2880869694054127,1.3310189824551344,31.942046945914626,0.2076819073408842,47.63132706284523,446
1,1,179,"Gen-2/In front of a farmhouse, there is a swing.mp4",4,96,"[10,35,60,86]",4,391.19660295546055,8.620081003755331,2.221811795607209,52.9403209220618,0.2161678858101368,455.2155330311507,446
1,1,180,Tune-A-Video/Vendors at the market display fresh fruits and vegetables.mp4,4,24,"[2,9,14,21]",4,94.68257683329284,7.796448888257146,1.8957771826535463,46.72508407384157,0.2336020115762949,151.35044883936644,446
1,1,181,Gen-2/People taking a leisurely walk admire the lake view.mp4,4,96,"[10,35,60,86]",4,283.23377994820476,4.181277938187122,1.47498887963593,32.478968147188425,0.21316390484571457,321.5893101878464,446
1,1,182,Text2Video-Zero/There's a drum and guitar in the music classroom.mp4,4,36,"[4,13,22,32]",4,37.51593898050487,3.3246108796447515,1.3693950604647398,32.071347115561366,0.22694491781294346,74.51432594098151,446
1,1,183,VideoCrafter/A bowl of hot soup is especially delicious on a cold winter day.mp4,4,16,"[2,6,9,14]",4,52.27839504368603,4.055700032040477,1.4424130786210299,32.952762907370925,0.20536896772682667,90.94345290213823,446
1,1,184,Hotshot-XL/A white orchid grows in a potted plant.mp4,4,8,"[1,3,4,6]",4,25.59479186311364,3.356056986376643,1.3941589277237654,31.524812104180455,0.20448211580514908,62.080858973786235,446
1,1,185,Text2Video-Zero/Students participate in celebration ceremonies in the school courtyard.mp4,4,36,"[4,13,22,32]",4,56.31062085740268,4.228595877066255,1.3983468525111675,31.812391011044383,0.20833313465118408,93.96700584329665,446
1,1,186,VideoCrafter/A skier enjoys the thrill of skiing on a snowy mountain.mp4,4,16,"[2,6,9,14]",4,37.262761034071445,3.007828025147319,1.3259588740766048,31.457790872082114,0.19954913295805454,73.26031406410038,446
1,2,1,Tune-A-Video/A tennis player elegantly slid on the grass court.mp4,9,24,"[2,5,7,9,12,14,16,18,21,21]",9,75.38854097947478,20.072544924914837,8.20499798282981,56.21791700832546,0.22111996077001095,160.1135570090264,1058
1,2,2,Tune-A-Video/Children dig sandcastles on the beach.mp4,9,24,"[2,5,7,9,12,14,16,18,21,21]",9,113.52505092509091,23.301217006519437,8.096897974610329,56.098260218277574,0.2366439439356327,201.26633695326746,1058
1,2,3,Tune-A-Video/A salad is sprinkled with nuts and fruits.mp4,9,24,"[2,5,7,9,12,14,16,18,21,21]",9,185.96764700487256,30.38871707394719,9.896636009216309,57.04855895601213,0.22208201698958874,283.5396700538695,1058
1,2,4,Tune-A-Video/An explorer searches for adventure in the forest.mp4,9,24,"[2,5,7,9,12,14,16,18,21,21]",9,43.38143509812653,16.81577693670988,7.061799056828022,56.13557109609246,0.21995697170495987,123.62125306390226,1058
1,2,5,Gen-2/An orchid blooms with deep purple flowers.mp4,9,96,"[10,19,28,38,48,57,66,76,86,86]",9,345.89856304228306,21.936695091426373,10.484020924195647,57.190150022506714,0.2309188712388277,435.7551969587803,1058
1,2,6,"Hotshot-XL/The campus has colorful gardens, full of vitality.mp4",9,8,"[1,1,2,3,4,4,5,6,6,6]",6,149.21702491119504,22.08629809319973,10.313191218301654,57.164174038916826,0.23096101358532906,239.02548593468964,1058
1,2,7,VideoCrafter/A bowl of rich French onion soup emanates an enticing aroma.mp4,9,16,"[2,3,4,6,8,9,10,12,14,14]",9,114.40000799484551,23.41909403912723,10.169839952141047,56.282526114955544,0.22914493456482887,204.51277098618448,1058
1,2,8,"VideoCrafter/In front of a farmhouse, there is a swing.mp4",9,16,"[2,3,4,6,8,9,10,12,14,14]",9,147.7678909432143,22.087860852479935,10.486381128430367,57.2646411601454,0.22828392684459686,237.85000597126782,1058
1,2,9,Text2Video-Zero/An orchid blooms with deep purple flowers.mp4,9,36,"[4,7,10,14,18,21,24,28,32,32]",9,147.9257340542972,23.938555037602782,10.123957879841328,57.99181712791324,0.23015495389699936,240.22378609515727,1058
1,2,10,VideoCrafter/An adorable little cat is napping on the windowsill.mp4,9,16,"[2,3,4,6,8,9,10,12,14,14]",9,92.9832668043673,21.560807013884187,9.285426000133157,56.29152897745371,0.22479193285107613,180.35606294870377,1058
1,2,11,Hotshot-XL/A slice of French chocolate mousse cake brings sweet delight.mp4,9,8,"[1,1,2,3,4,4,5,6,6,6]",6,78.02722998894751,20.32823394984007,7.363612996414304,56.2646419275552,0.22492185235023499,162.21530293114483,1058
1,2,12,Hotshot-XL/A lotus leaf floats on a serene pond.mp4,9,8,"[1,1,2,3,4,4,5,6,6,6]",6,63.52670188061893,18.019282957538962,7.099043112248182,56.17890087887645,0.23500784300267696,145.06594487465918,1058
1,2,13,"VideoCrafter/Students line up in the cafeteria, waiting for lunch.mp4",9,16,"[2,3,4,6,8,9,10,12,14,14]",9,131.70631788671017,22.04932109452784,9.96344885788858,56.79026315920055,0.24036900140345097,220.7619328983128,1058
1,2,14,video_fusion/Military aircraft are neatly lined up on the military base.mp4,9,16,"[2,3,4,6,8,9,10,12,14,14]",9,16.174349933862686,18.253518966957927,7.449374068528414,56.27091811038554,0.2292280551046133,98.38516521267593,1058
1,2,15,"Tune-A-Video/Wandering through a forest path, surrounded by emerald greenery.mp4",9,24,"[2,5,7,9,12,14,16,18,21,21]",9,122.79327493160963,21.07383799739182,9.60578303784132,56.25670007430017,0.22463593631982803,209.96457315050066,1058
1,2,16,video_fusion/An explorer searches for adventure in the forest.mp4,9,16,"[2,3,4,6,8,9,10,12,14,14]",9,16.187765868380666,18.23521195910871,7.547593908384442,56.352333864197135,0.23480993695557117,98.56525808572769,1058
1,2,17,Hotshot-XL/The lion roars majestically on the grassland.mp4,9,8,"[1,1,2,3,4,4,5,6,6,6]",6,113.24241710826755,20.407746080309153,8.643091889098287,57.109595043584704,0.23216684348881245,199.6466489508748,1058
1,2,18,VideoCrafter/A diver is exploring the underwater world under the coral reef.mp4,9,16,"[2,3,4,6,8,9,10,12,14,14]",9,112.90903599001467,20.17332217656076,9.674153989180923,56.55999085865915,0.22584805265069008,199.5527781546116,1058
1,2,19,video_fusion/Soldiers are setting up tents in the camp.mp4,9,16,"[2,3,4,6,8,9,10,12,14,14]",9,16.304998891428113,18.042881973087788,7.368310820311308,56.33985111489892,0.23475592024624348,98.29868609085679,1058
1,2,20,Hotshot-XL/A thin pancake is spread with butter and maple syrup.mp4,9,8,"[1,1,2,3,4,4,5,6,6,6]",6,84.32837412692606,19.873346900567412,7.479402935132384,56.286018108949065,0.22640405222773552,168.20130893029273,1058
1,2,21,Text2Video-Zero/A sausage is grilled slightly crispy on the barbecue.mp4,9,36,"[4,7,10,14,18,21,24,28,32,32]",9,95.50206991843879,20.18773090094328,7.699252106249332,56.3194730784744,0.22266595624387264,179.9388329964131,1058
1,2,22,Tune-A-Video/Parents pick up students at the bus stop.mp4,9,24,"[2,5,7,9,12,14,16,18,21,21]",9,73.0996869970113,18.4694929048419,7.282589096575975,56.259989971295,0.22458890452980995,155.3439029958099,1058
1,2,23,VideoCrafter/The roof of a farmhouse is covered in moss.mp4,9,16,"[2,3,4,6,8,9,10,12,14,14]",9,161.0547681339085,21.33409003727138,10.017180116847157,56.2738289590925,0.22390903905034065,248.9164771977812,1058
1,2,24,Hotshot-XL/Various fruit trees grow in the countryside.mp4,9,8,"[1,1,2,3,4,4,5,6,6,6]",6,159.2706418596208,24.502391926944256,10.435133008286357,56.2282030005008,0.22190995514392853,250.6703690160066,1058
1,2,25,"VideoCrafter/A waterfall cascades gracefully, resembling a silver thread.mp4",9,16,"[2,3,4,6,8,9,10,12,14,14]",9,145.98627900704741,21.16586291231215,10.046228999271989,56.3506199978292,0.22632209584116936,233.78782020881772,1058
1,2,26,"Gen-2/Blue skies and fluffy clouds, ever-changing shapes like poetry.mp4",9,96,"[10,19,28,38,48,57,66,76,86,86]",9,390.0584189686924,23.73337186872959,11.383462930098176,57.63133708387613,0.23810891434550285,483.05950593203306,1058
1,2,27,video_fusion/Cherry trees in the orchard are filled with red fruit.mp4,9,16,"[2,3,4,6,8,9,10,12,14,14]",9,14.08689608797431,16.920770052820444,7.402328774333,56.28405301831663,0.2308608964085579,94.9323670938611,1058
